config_id,record_name,record_path,cover_relative_path,stego_relative_path,method,alpha,record_seed,probe_seed,probe_distribution,probe_image_source,image_height,image_width,total_pixels,carrier_pixels,used_pixels,used_pixel_fraction,used_pixel_percentage,probe_budget_fraction,probe_budget_percentage,probe_budget_pixels,unique_probed_pixels,guessed_carrier_pixels,precision_hit_rate,carrier_recall,incremental_probe_pixels,incremental_guessed_pixels,incremental_precision_hit_rate
hugo_alpha0p03,00006_changes.npz,/Users/pavloyatsura/Documents/phd/blind_steganalysis/experiments/probing_only/steganograms/hugo_alpha0p03/00006_changes.npz,00006.tif,00006_stego.png,HUGO,0.03,124129028,4006315554,srm_residual,stego,512,512,262144,831,831,0.003170013427734375,0.3170013427734375,0.05,5.0,13107,13107,66,0.0050354772259098195,0.07942238267148015,10486,59,0.005626549685294678
hugo_alpha0p03,00006_changes.npz,/Users/pavloyatsura/Documents/phd/blind_steganalysis/experiments/probing_only/steganograms/hugo_alpha0p03/00006_changes.npz,00006.tif,00006_stego.png,HUGO,0.03,124129028,4006315554,srm_residual,stego,512,512,262144,831,831,0.003170013427734375,0.3170013427734375,0.1,10.0,26214,26214,146,0.005569542992294194,0.17569193742478942,13107,80,0.006103608758678569
hugo_alpha0p03,00006_changes.npz,/Users/pavloyatsura/Documents/phd/blind_steganalysis/experiments/probing_only/steganograms/hugo_alpha0p03/00006_changes.npz,00006.tif,00006_stego.png,HUGO,0.03,124129028,4006315554,srm_residual,stego,512,512,262144,831,831,0.003170013427734375,0.3170013427734375,0.2,20.0,52429,52429,276,0.00526426214499609,0.33212996389891697,26215,130,0.004958992942971581
hugo_alpha0p03,00006_changes.npz,/Users/pavloyatsura/Documents/phd/blind_steganalysis/experiments/probing_only/steganograms/hugo_alpha0p03/00006_changes.npz,00006.tif,00006_stego.png,HUGO,0.03,124129028,4006315554,srm_residual,stego,512,512,262144,831,831,0.003170013427734375,0.3170013427734375,0.3,30.0,78643,78643,401,0.005098991645791743,0.4825511432009627,26214,125,0.004768444342717632
hugo_alpha0p03,00006_changes.npz,/Users/pavloyatsura/Documents/phd/blind_steganalysis/experiments/probing_only/steganograms/hugo_alpha0p03/00006_changes.npz,00006.tif,00006_stego.png,HUGO,0.03,124129028,4006315554,srm_residual,stego,512,512,262144,831,831,0.003170013427734375,0.3170013427734375,0.4,40.0,104858,104858,507,0.004835110339697496,0.6101083032490975,26215,106,0.0040434865534999045
hugo_alpha0p03,00006_changes.npz,/Users/pavloyatsura/Documents/phd/blind_steganalysis/experiments/probing_only/steganograms/hugo_alpha0p03/00006_changes.npz,00006.tif,00006_stego.png,HUGO,0.03,124129028,4006315554,srm_residual,stego,512,512,262144,831,831,0.003170013427734375,0.3170013427734375,0.5,50.0,131072,131072,604,0.004608154296875,0.7268351383874849,26214,97,0.003700312809948882
hugo_alpha0p03,00007_changes.npz,/Users/pavloyatsura/Documents/phd/blind_steganalysis/experiments/probing_only/steganograms/hugo_alpha0p03/00007_changes.npz,00007.tif,00007_stego.png,HUGO,0.03,1035441722,3694915718,srm_residual,stego,512,512,262144,948,948,0.0036163330078125,0.36163330078125,0.01,1.0,2621,2621,21,0.008012209080503624,0.022151898734177215,2621,21,0.008012209080503624
hugo_alpha0p03,00007_changes.npz,/Users/pavloyatsura/Documents/phd/blind_steganalysis/experiments/probing_only/steganograms/hugo_alpha0p03/00007_changes.npz,00007.tif,00007_stego.png,HUGO,0.03,1035441722,3694915718,srm_residual,stego,512,512,262144,948,948,0.0036163330078125,0.36163330078125,0.05,5.0,13107,13107,92,0.007019150072480354,0.0970464135021097,10486,71,0.006770932672134274
hugo_alpha0p03,00007_changes.npz,/Users/pavloyatsura/Documents/phd/blind_steganalysis/experiments/probing_only/steganograms/hugo_alpha0p03/00007_changes.npz,00007.tif,00007_stego.png,HUGO,0.03,1035441722,3694915718,srm_residual,stego,512,512,262144,948,948,0.0036163330078125,0.36163330078125,0.1,10.0,26214,26214,176,0.006713969634546426,0.18565400843881857,13107,84,0.006408789196612497
hugo_alpha0p03,00007_changes.npz,/Users/pavloyatsura/Documents/phd/blind_steganalysis/experiments/probing_only/steganograms/hugo_alpha0p03/00007_changes.npz,00007.tif,00007_stego.png,HUGO,0.03,1035441722,3694915718,srm_residual,stego,512,512,262144,948,948,0.0036163330078125,0.36163330078125,0.2,20.0,52429,52429,339,0.006465887199832154,0.3575949367088608,26215,163,0.006217814228495136
