config_id,record_name,record_path,cover_relative_path,stego_relative_path,method,alpha,record_seed,probe_seed,probe_distribution,probe_image_source,image_height,image_width,total_pixels,carrier_pixels,used_pixels,used_pixel_fraction,used_pixel_percentage,probe_budget_fraction,probe_budget_percentage,probe_budget_pixels,unique_probed_pixels,guessed_carrier_pixels,precision_hit_rate,carrier_recall,incremental_probe_pixels,incremental_guessed_pixels,incremental_precision_hit_rate
hugo_alpha0p5,00001_changes.npz,/Users/pavloyatsura/Documents/phd/blind_steganalysis/experiments/probing_only/steganograms/hugo_alpha0p5/00001_changes.npz,00001.tif,00001_stego.png,HUGO,0.5,74309855,3483452092,laplacian_residual,stego,512,512,262144,30417,30417,0.11603164672851562,11.603164672851562,0.5,50.0,131072,131072,22572,0.172210693359375,0.7420850182463754,26214,3165,0.12073701075761044
hugo_alpha0p5,00002_changes.npz,/Users/pavloyatsura/Documents/phd/blind_steganalysis/experiments/probing_only/steganograms/hugo_alpha0p5/00002_changes.npz,00002.tif,00002_stego.png,HUGO,0.5,2903982999,140364398,laplacian_residual,stego,512,512,262144,28841,28841,0.11001968383789062,11.001968383789062,0.01,1.0,2621,2621,660,0.25181228538725675,0.022884088623834124,2621,660,0.25181228538725675
hugo_alpha0p5,00002_changes.npz,/Users/pavloyatsura/Documents/phd/blind_steganalysis/experiments/probing_only/steganograms/hugo_alpha0p5/00002_changes.npz,00002.tif,00002_stego.png,HUGO,0.5,2903982999,140364398,laplacian_residual,stego,512,512,262144,28841,28841,0.11001968383789062,11.001968383789062,0.05,5.0,13107,13107,3246,0.24765392538338293,0.11254810859540237,10486,2586,0.24661453366393285
hugo_alpha0p5,00002_changes.npz,/Users/pavloyatsura/Documents/phd/blind_steganalysis/experiments/probing_only/steganograms/hugo_alpha0p5/00002_changes.npz,00002.tif,00002_stego.png,HUGO,0.5,2903982999,140364398,laplacian_residual,stego,512,512,262144,28841,28841,0.11001968383789062,11.001968383789062,0.1,10.0,26214,26214,6164,0.23514152742809186,0.2137235186019902,13107,2918,0.22262912947280078
hugo_alpha0p5,00002_changes.npz,/Users/pavloyatsura/Documents/phd/blind_steganalysis/experiments/probing_only/steganograms/hugo_alpha0p5/00002_changes.npz,00002.tif,00002_stego.png,HUGO,0.5,2903982999,140364398,laplacian_residual,stego,512,512,262144,28841,28841,0.11001968383789062,11.001968383789062,0.2,20.0,52429,52429,11056,0.21087566041694483,0.38334315731077284,26215,4892,0.18661071905397672
hugo_alpha0p5,00002_changes.npz,/Users/pavloyatsura/Documents/phd/blind_steganalysis/experiments/probing_only/steganograms/hugo_alpha0p5/00002_changes.npz,00002.tif,00002_stego.png,HUGO,0.5,2903982999,140364398,laplacian_residual,stego,512,512,262144,28841,28841,0.11001968383789062,11.001968383789062,0.3,30.0,78643,78643,14985,0.1905446129979782,0.5195728303456885,26214,3929,0.1498817425803006
hugo_alpha0p5,00002_changes.npz,/Users/pavloyatsura/Documents/phd/blind_steganalysis/experiments/probing_only/steganograms/hugo_alpha0p5/00002_changes.npz,00002.tif,00002_stego.png,HUGO,0.5,2903982999,140364398,laplacian_residual,stego,512,512,262144,28841,28841,0.11001968383789062,11.001968383789062,0.4,40.0,104858,104858,18127,0.1728718838810582,0.6285149613397594,26215,3142,0.11985504482166698
hugo_alpha0p5,00002_changes.npz,/Users/pavloyatsura/Documents/phd/blind_steganalysis/experiments/probing_only/steganograms/hugo_alpha0p5/00002_changes.npz,00002.tif,00002_stego.png,HUGO,0.5,2903982999,140364398,laplacian_residual,stego,512,512,262144,28841,28841,0.11001968383789062,11.001968383789062,0.5,50.0,131072,131072,20771,0.15847015380859375,0.7201900072813009,26214,2644,0.10086213473716335
hugo_alpha0p5,00003_changes.npz,/Users/pavloyatsura/Documents/phd/blind_steganalysis/experiments/probing_only/steganograms/hugo_alpha0p5/00003_changes.npz,00003.tif,00003_stego.png,HUGO,0.5,3045531764,535983814,laplacian_residual,stego,512,512,262144,25067,25067,0.09562301635742188,9.562301635742188,0.01,1.0,2621,2621,359,0.13697062190003814,0.01432161806358958,2621,359,0.13697062190003814
hugo_alpha0p5,00003_changes.npz,/Users/pavloyatsura/Documents/phd/blind_steganalysis/experiments/probing_only/steganograms/hugo_alpha0p5/00003_changes.npz,00003.tif,00003_stego.png,HUGO,0.5,3045531764,535983814,laplacian_residual,stego,512,512,262144,25067,25067,0.09562301635742188,9.562301635742188,0.05,5.0,13107,13107,1782,0.1359578850995651,0.07108948019308253,10486,1423,0.13570474918939537
hugo_alpha0p5,00003_changes.npz,/Users/pavloyatsura/Documents/phd/blind_steganalysis/experiments/probing_only/steganograms/hugo_alpha0p5/00003_changes.npz,00003.tif,00003_stego.png,HUGO,0.5,3045531764,535983814,laplacian_residual,stego,512,512,262144,25067,25067,0.09562301635742188,9.562301635742188,0.1,10.0,26214,26214,3507,0.13378347447928587,0.13990505445406312,13107,1725,0.13160906385900664
hugo_alpha0p5,00003_changes.npz,/Users/pavloyatsura/Documents/phd/blind_steganalysis/experiments/probing_only/steganograms/hugo_alpha0p5/00003_changes.npz,00003.tif,00003_stego.png,HUGO,0.5,3045531764,535983814,laplacian_residual,stego,512,512,262144,25067,25067,0.09562301635742188,9.562301635742188,0.2,20.0,52429,52429,6767,0.12906978962024834,0.26995651653568437,26215,3260,0.12435628456990273
hugo_alpha0p5,00003_changes.npz,/Users/pavloyatsura/Documents/phd/blind_steganalysis/experiments/probing_only/steganograms/hugo_alpha0p5/00003_changes.npz,00003.tif,00003_stego.png,HUGO,0.5,3045531764,535983814,laplacian_residual,stego,512,512,262144,25067,25067,0.09562301635742188,9.562301635742188,0.3,30.0,78643,78643,9816,0.12481721195783477,0.39159053735987553,26214,3049,0.11631189440756848
hugo_alpha0p5,00003_changes.npz,/Users/pavloyatsura/Documents/phd/blind_steganalysis/experiments/probing_only/steganograms/hugo_alpha0p5/00003_changes.npz,00003.tif,00003_stego.png,HUGO,0.5,3045531764,535983814,laplacian_residual,stego,512,512,262144,25067,25067,0.09562301635742188,9.562301635742188,0.4,40.0,104858,104858,12703,0.12114478628240097,0.5067618781665137,26215,2887,0.11012778943353042
hugo_alpha0p5,00003_changes.npz,/Users/pavloyatsura/Documents/phd/blind_steganalysis/experiments/probing_only/steganograms/hugo_alpha0p5/00003_changes.npz,00003.tif,00003_stego.png,HUGO,0.5,3045531764,535983814,laplacian_residual,stego,512,512,262144,25067,25067,0.09562301635742188,9.562301635742188,0.5,50.0,131072,131072,15239,0.11626434326171875,0.6079307456017872,26214,2536,0.09674219882505532
hugo_alpha0p5,00004_changes.npz,/Users/pavloyatsura/Documents/phd/blind_steganalysis/experiments/probing_only/steganograms/hugo_alpha0p5/00004_changes.npz,00004.tif,00004_stego.png,HUGO,0.5,2632847373,3825652740,laplacian_residual,stego,512,512,262144,24510,24510,0.09349822998046875,9.349822998046875,0.01,1.0,2621,2621,352,0.13429988553987027,0.014361485108119135,2621,352,0.13429988553987027
hugo_alpha0p5,00004_changes.npz,/Users/pavloyatsura/Documents/phd/blind_steganalysis/experiments/probing_only/steganograms/hugo_alpha0p5/00004_changes.npz,00004.tif,00004_stego.png,HUGO,0.5,2632847373,3825652740,laplacian_residual,stego,512,512,262144,24510,24510,0.09349822998046875,9.349822998046875,0.05,5.0,13107,13107,1678,0.12802319371328297,0.06846185230518156,10486,1326,0.1264543200457753
