config_id,method,alpha,probe_budget_fraction,probe_budget_percentage,records,mean_total_pixels,mean_carrier_pixels,mean_used_pixels,mean_used_pixel_fraction,mean_used_pixel_percentage,mean_probe_budget_pixels,total_probe_budget_pixels,total_guessed_carrier_pixels,mean_guessed_carrier_pixels,mean_precision_hit_rate,mean_carrier_recall,mean_incremental_probe_pixels,mean_incremental_guessed_pixels,mean_incremental_precision_hit_rate
mipod_alpha0p03,MIPOD,0.03,0.05,5.0,100,262144.0,802.41,802.41,0.003060951232910156,0.3060951232910156,13107.0,1310700,7108,71.08,0.005423056382085907,0.08590444743411087,10486.0,56.12,0.0053518977684531765
mipod_alpha0p03,MIPOD,0.03,0.1,10.0,100,262144.0,802.41,802.41,0.003060951232910156,0.3060951232910156,26214.0,2621400,13782,137.82,0.005257495994506751,0.16710340328311446,13107.0,66.74,0.0050919356069275955
mipod_alpha0p03,MIPOD,0.03,0.2,20.0,100,262144.0,802.41,802.41,0.003060951232910156,0.3060951232910156,52429.0,5242900,25899,258.99,0.004939823380190353,0.31535544027646323,26215.0,121.17,0.004622162883845126
mipod_alpha0p03,MIPOD,0.03,0.3,30.0,100,262144.0,802.41,802.41,0.003060951232910156,0.3060951232910156,78643.0,7864300,36436,364.36,0.00463308876823112,0.4457187442852601,26214.0,105.37,0.004019607843137254
mipod_alpha0p03,MIPOD,0.03,0.4,40.0,100,262144.0,802.41,802.41,0.003060951232910156,0.3060951232910156,104858.0,10485800,45599,455.99,0.004348642926624579,0.5598867519980307,26215.0,91.63,0.003495327102803738
mipod_alpha0p03,MIPOD,0.03,0.5,50.0,100,262144.0,802.41,802.41,0.003060951232910156,0.3060951232910156,131072.0,13107200,53519,535.19,0.004083175659179688,0.6594472086247396,26214.0,79.2,0.0030212863355458907
mipod_alpha0p05,MIPOD,0.05,0.01,1.0,100,262144.0,1465.44,1465.44,0.0055902099609375,0.55902099609375,2621.0,262100,2719,27.19,0.010373903090423502,0.01795529652194733,2621.0,27.19,0.010373903090423502
mipod_alpha0p05,MIPOD,0.05,0.05,5.0,100,262144.0,1465.44,1465.44,0.0055902099609375,0.55902099609375,13107.0,1310700,13137,131.37,0.010022888532845045,0.08697556714183437,10486.0,104.18,0.009935151630745757
mipod_alpha0p05,MIPOD,0.05,0.1,10.0,100,262144.0,1465.44,1465.44,0.0055902099609375,0.55902099609375,26214.0,2621400,25218,252.18,0.009620050354772258,0.16714801249463013,13107.0,120.81,0.009217212176699472
mipod_alpha0p05,MIPOD,0.05,0.2,20.0,100,262144.0,1465.44,1465.44,0.0055902099609375,0.55902099609375,52429.0,5242900,47093,470.93,0.008982242651967424,0.31364011373654,26215.0,218.75,0.008344459279038718
