method,alpha,localizer,n_images,mean_average_precision,ap_ci_lo,ap_ci_hi,mean_roc_auc,floor_ap,oracle_ap,ap_efficiency,mean_recall_at_1,recall_at_1_ci_lo,recall_at_1_ci_hi,mean_lift_at_1,mean_recall_at_5,recall_at_5_ci_lo,recall_at_5_ci_hi,mean_lift_at_5,mean_recall_at_10,recall_at_10_ci_lo,recall_at_10_ci_hi,mean_lift_at_10,mean_recall_at_20,recall_at_20_ci_lo,recall_at_20_ci_hi,mean_lift_at_20,mean_recall_at_30,recall_at_30_ci_lo,recall_at_30_ci_hi,mean_lift_at_30,mean_recall_at_40,recall_at_40_ci_lo,recall_at_40_ci_hi,mean_lift_at_40,mean_recall_at_50,recall_at_50_ci_lo,recall_at_50_ci_hi,mean_lift_at_50
MIPOD,0.1,texture_energy_cover,100,0.025742922928501402,0.022065251877555474,0.029937725624009367,0.6429778996044899,0.012897567749023437,0.06251844423348335,0.2588699775083745,0.02592429557142817,0.022126846826586208,0.029911453040909284,2.5924295571428173,0.11497802518705863,0.10238536159496194,0.1280030599786251,2.2995605037411724,0.2113801729883491,0.1919778840731211,0.23227174711662785,2.1138017298834906,0.36958629540238513,0.3431729094752235,0.3967211815430209,1.847931477011926,0.49862727723021977,0.47054959825746506,0.5262790661886169,1.662090924100733,0.6075743975077569,0.5805831645933289,0.6346343622777474,1.5189359937693923,0.701458745140157,0.6774956321135778,0.7252028658130925,1.402917490280314
MIPOD,0.1,texture_energy_stego,100,0.030716630851097788,0.02454833069839674,0.039081145399989095,0.6671277481622302,0.012897567749023437,0.06251844423348335,0.35910415866303497,0.03115780369730276,0.024409940885711412,0.04098452234847517,3.1157803697302766,0.1293277298385026,0.11277133473710713,0.14825306329393342,2.5865545967700525,0.23249418163426053,0.20920155881140085,0.2562194486232051,2.3249418163426054,0.3994092142716905,0.37037479340895896,0.42866830269066414,1.9970460713584521,0.5330473769372639,0.5035845962839693,0.5618973094339587,1.77682458979088,0.6428302618234428,0.6153911777135848,0.6701617183762478,1.6070756545586071,0.7347775557409415,0.7100977783712601,0.7587288594543233,1.469555111481883
MIPOD,0.1,uniform,100,0.012897567749023437,0.01261634635925293,0.013217508316040039,0.5,0.012897567749023437,0.06251844423348335,0.0,0.009999999999999998,0.009999999999999998,0.009999999999999998,1.0,0.04999999999999999,0.04999999999999999,0.04999999999999999,1.0,0.09999999999999998,0.09999999999999998,0.09999999999999998,1.0,0.19999999999999996,0.19999999999999996,0.19999999999999996,1.0,0.3,0.3,0.3,1.0,0.3999999999999999,0.3999999999999999,0.3999999999999999,1.0,0.5,0.5,0.5,1.0
MIPOD,0.1,wavelet_energy_cover,100,0.02479956320233712,0.021582528239661645,0.02848902110784739,0.6376556911626257,0.012897567749023437,0.06251844423348335,0.239858630007092,0.023971242688433283,0.020691168265401346,0.02762816547221459,2.3971242688433283,0.10960604935567203,0.09818171229321518,0.12178778544199537,2.19212098711344,0.20402877536018782,0.185137192209445,0.22378262303559238,2.040287753601879,0.3613755639275243,0.3350753054401866,0.38871090964482385,1.8068778196376214,0.49089511051604456,0.4624063226845317,0.5193194597935407,1.6363170350534813,0.6003679083888922,0.5725685387851687,0.6267644622448595,1.5009197709722304,0.6942883036036194,0.6684684309313104,0.7181989683519513,1.3885766072072387
MIPOD,0.1,wavelet_energy_stego,100,0.02483625141271823,0.021599597931270177,0.028518859203229472,0.6379007648928671,0.012897567749023437,0.06251844423348335,0.24059800046929256,0.02405015585209142,0.020787084298181557,0.02774618963650137,2.405015585209142,0.10991180355096632,0.09846184041423947,0.12213756853606891,2.198236071019326,0.20434477941800197,0.1852106099409684,0.22402906953487006,2.0434477941800195,0.3622305331067496,0.3357228284257484,0.3897869692796692,1.8111526655337473,0.4913614054507853,0.4628160471641053,0.5195732796878347,1.637871351502618,0.6008125659493445,0.572955206350996,0.6273145799996174,1.502031414873361,0.6947948412455291,0.6689840184852539,0.718664076003241,1.3895896824910583
MIPOD,0.2,laplacian_residual_cover,100,0.05451371653486541,0.04827143564942204,0.06161833365846344,0.6181862891730447,0.030411376953125,0.12073322769027034,0.266849487527476,0.02521268240222855,0.022188984384231513,0.028316808546817177,2.521268240222855,0.11283669874702541,0.1023961736479734,0.12385168371988091,2.256733974940508,0.20319030720091985,0.18678689600410067,0.2205012920557727,2.0319030720091984,0.3508486634263418,0.32926588848643645,0.37357421891266906,1.754243317131709,0.4705777050801149,0.4478984420697728,0.4937068302654171,1.5685923502670502,0.5721967481549519,0.5503242471147387,0.5935916258131096,1.43049187038738,0.661082948040927,0.6414222535920474,0.6806212842436231,1.322165896081854
MIPOD,0.2,laplacian_residual_stego,100,0.06489417097651598,0.0548807377333462,0.0771824235753933,0.6474952296171236,0.030411376953125,0.12073322769027034,0.38177687615971034,0.030629447965468706,0.025281166230829332,0.0379869363956177,3.0629447965468706,0.1307304937444197,0.11590189558154443,0.148334131198554,2.6146098748883935,0.23064668015142817,0.2097169018068667,0.2525001398182426,2.3064668015142815,0.3894977347214321,0.3636600029557331,0.41566435342402136,1.9474886736071602,0.5139394188355841,0.48789256122094876,0.5394276700865612,1.713131396118614,0.6159140696632407,0.5928327001482465,0.6393029349379142,1.5397851741581012,0.7010043798004029,0.680788701821431,0.7215105430972742,1.4020087596008057
MIPOD,0.2,local_variance_cover,100,0.04696618781300921,0.04180991154545066,0.05267586041463975,0.6227897807754876,0.030411376953125,0.12073322769027034,0.1832868871128651,0.012938811118812694,0.010816622759532381,0.01504287984525553,1.2938811118812696,0.06967335304909318,0.06116593499638001,0.07817440518321757,1.3934670609818633,0.14694445396643274,0.13062839690337477,0.1637163512322332,1.4694445396643274,0.2998999608385899,0.27222217379189023,0.32764609422866303,1.4994998041929493,0.4401337425820324,0.40922154391380955,0.4699697194036961,1.4671124752734412,0.569242095268268,0.53861351772658,0.5982909733558047,1.4231052381706697,0.6839834335966236,0.6549141789204381,0.7109728790349479,1.3679668671932472
MIPOD,0.2,local_variance_stego,100,0.04699224282541894,0.04182595030106098,0.05271216316557101,0.6230791311661462,0.030411376953125,0.12073322769027034,0.18357535565283728,0.012945926593336422,0.010816203887421251,0.01506189989075301,1.294592659333642,0.06969829464595403,0.06119028990631968,0.07819388505847095,1.3939658929190801,0.14707835672360206,0.13080126178560542,0.16382914826557776,1.4707835672360203,0.2999056653283254,0.2722179203085569,0.32762133973339913,1.499528326641627,0.440319409226473,0.4095019655127093,0.4701950461627862,1.4677313640882437,0.569613654561441,0.5387888392993146,0.5988010605009705,1.4240341364036024,0.6843626573050139,0.6553210069761094,0.7113673097593599,1.3687253146100278
MIPOD,0.2,oracle,100,0.12073322769027034,0.10439937259911843,0.13847390941758086,0.7590004545761023,0.030411376953125,0.12073322769027034,1.0,0.0642745337587046,0.05778654686085464,0.07083378732431617,6.427453375870458,0.22630118667860866,0.20632156967217652,0.24733694006188953,4.526023733572172,0.3611187367416893,0.3337597942619692,0.38940978965037043,3.611187367416893,0.5445879210797835,0.5146978293878972,0.5756909155176483,2.7229396053989166,0.6713268698349988,0.6433964483848235,0.699543078262096,2.2377562327833287,0.7655615320334792,0.7411806372535963,0.789600325226914,1.9139038300836975,0.8370459564688951,0.8161231024713221,0.8568766512491774,1.6740919129377902
MIPOD,0.2,srm_residual_cover,100,0.05887770858296249,0.05180467072033566,0.06678959773092302,0.6480827977754118,0.030411376953125,0.12073322769027034,0.3151655042220095,0.02445571103779763,0.02141789624039498,0.027547632860456167,2.445571103779763,0.1118409749191031,0.10043995133666807,0.12323236750805594,2.236819498382062,0.20840966012356124,0.1901788322135139,0.22727532074372236,2.0840966012356112,0.3691329922030562,0.343916221805272,0.39457895950151634,1.8456649610152809,0.5004846093280592,0.4730600045686272,0.5276540020333195,1.6682820310935307,0.6112057976826788,0.5854563462155964,0.6367217962026818,1.528014494206697,0.7055455512110735,0.6822227066167498,0.7282308862862711,1.411091102422147
MIPOD,0.2,srm_residual_stego,100,0.06593072113488485,0.056882316350828396,0.07583618869621853,0.6720204447550833,0.030411376953125,0.12073322769027034,0.39325305993926374,0.028088080729339014,0.02372281563264481,0.033379316314311236,2.8088080729339002,0.12387298038030888,0.11060674038782169,0.13847342979814736,2.4774596076061774,0.22727415458339992,0.20668474140566848,0.2486965715793868,2.2727415458339983,0.3983427331812016,0.37111461430378273,0.4259109590638607,1.9917136659060077,0.5346953169071181,0.5069576816325542,0.5627822188097361,1.7823177230237275,0.6466474139090103,0.6207392031206075,0.6730065189267961,1.6166185347725257,0.7394448483221866,0.715792148285796,0.76228438607603,1.4788896966443732
MIPOD,0.2,texture_energy_cover,100,0.056909570355674705,0.04986931978351295,0.06469218572274622,0.639984777277957,0.030411376953125,0.12073322769027034,0.293375226329947,0.02402717049045349,0.021029559085858785,0.02707892767029591,2.402717049045349,0.10914036256907478,0.0983363813783835,0.12032416592644773,2.1828072513814956,0.20303640131456618,0.18532239924644545,0.22164046417690073,2.0303640131456615,0.36022201829029965,0.33538741098941954,0.38484558063675767,1.8011100914514986,0.48945765479548464,0.4628440886702201,0.5162396952884013,1.631525515984949,0.5997080350147403,0.5735537842997351,0.6253702245581136,1.4992700875368508,0.6942915985671222,0.6705822999562164,0.7172939799210827,1.3885831971342444
MIPOD,0.2,texture_energy_stego,100,0.06527844999977729,0.055110231952206164,0.07728794440851659,0.6651286867820494,0.030411376953125,0.12073322769027034,0.38603142829881165,0.028015376766984443,0.022998982003517323,0.034764336523786944,2.8015376766984446,0.12265119223794238,0.10799130968604373,0.14012215775485226,2.4530238447588473,0.22298083088688142,0.2018802272167711,0.24492053717788015,2.229808308868814,0.3899904563685955,0.36268189570779474,0.4182209226530523,1.9499522818429775,0.5248430191320881,0.49625601247524004,0.5533204032448532,1.7494767304402936,0.6360094883987606,0.6088761020472993,0.6629350633223664,1.5900237209969015,0.7295798809230521,0.7053683725547959,0.7534362788248343,1.4591597618461043
MIPOD,0.2,uniform,100,0.030411376953125,0.02966533088684082,0.031204033851623535,0.5,0.030411376953125,0.12073322769027034,0.0,0.009999999999999998,0.009999999999999998,0.009999999999999998,1.0,0.04999999999999999,0.04999999999999999,0.04999999999999999,1.0,0.09999999999999998,0.09999999999999998,0.09999999999999998,1.0,0.19999999999999996,0.19999999999999996,0.19999999999999996,1.0,0.3,0.3,0.3,1.0,0.3999999999999999,0.3999999999999999,0.3999999999999999,1.0,0.5,0.5,0.5,1.0
MIPOD,0.2,wavelet_energy_cover,100,0.055512417895456405,0.048943715294744415,0.06309310514251762,0.635207856715191,0.030411376953125,0.12073322769027034,0.2779066276595733,0.022528064695606108,0.019925325749896517,0.025355846398488945,2.2528064695606105,0.10449387330688412,0.09440683922229474,0.11491620484765218,2.089877466137682,0.1959580818555854,0.17897535543118764,0.21368941515784082,1.9595808185558536,0.3520772048799069,0.3277119265823272,0.3777278229903017,1.7603860243995348,0.48231055932529954,0.4555550701623513,0.5090656771200404,1.607701864417665,0.5935093742256504,0.5667366308230545,0.6191580465196417,1.4837734355641257,0.6892912036584815,0.6647308575605977,0.7120996947138265,1.378582407316963
MIPOD,0.2,wavelet_energy_stego,100,0.05565122886029645,0.04902643183699332,0.06329951315612943,0.6356431029384708,0.030411376953125,0.12073322769027034,0.2794434757611917,0.022564393544214512,0.019926812964306716,0.02538591332334094,2.2564393544214516,0.10485639700999831,0.09483518603456347,0.11532380687843834,2.0971279401999663,0.19652980223111588,0.17942016705052038,0.2143942264989619,1.965298022311159,0.35265663984777645,0.3281381211004744,0.3782877136195743,1.7632831992388818,0.48273957230053294,0.4560072801258072,0.5096088846762633,1.6091319076684432,0.5940516528731926,0.5673457311410142,0.6195277204719601,1.4851291321829816,0.6898986303497417,0.6651231857228285,0.7127264754028937,1.3797972606994835
MIPOD,0.3,laplacian_residual_cover,100,0.08702826480005113,0.0781386974740029,0.09674447778966175,0.6162063947115023,0.051094131469726564,0.1733019712957827,0.29404114647203666,0.02378941624134441,0.021382378615582582,0.026283037821939415,2.378941624134441,0.1075429635448017,0.0985079948340624,0.11705088054531276,2.150859270896034,0.19609139341904547,0.18162434471979888,0.21131084066315062,1.9609139341904547,0.3431031890803933,0.3233234068917764,0.3635859238907319,1.7155159454019668,0.46322376021583755,0.44175475419988275,0.4843047003806884,1.5440792007194588,0.5656982589841338,0.5447835493706726,0.585798560613629,1.4142456474603349,0.655844453132746,0.637097363451581,0.6744280139911971,1.311688906265492
MIPOD,0.3,laplacian_residual_stego,100,0.10121098650610615,0.08856795072202168,0.11607327273830073,0.6467580267329027,0.051094131469726564,0.1733019712957827,0.4100952533627395,0.027907949590415995,0.02405377244117331,0.032656970925365826,2.7907949590415995,0.12455012959437298,0.11108995206355546,0.14056555231757123,2.49100259188746,0.22233141909191484,0.2031350321761853,0.24244644582808045,2.223314190919148,0.3818660337576025,0.35714922497856233,0.40639102172469255,1.909330168788012,0.5074535809003703,0.4824963332849876,0.5322261321760936,1.6915119363345683,0.61066586747414,0.5882930572622583,0.6335547341544324,1.5266646686853498,0.6971111005626506,0.6770964396191789,0.717135607936729,1.3942222011253012
MIPOD,0.3,local_variance_cover,100,0.07706290649902259,0.06909773940519155,0.08546510063046142,0.6218557686672292,0.051094131469726564,0.1733019712957827,0.21249680107477997,0.012738494526781228,0.010731566297794674,0.01469803886249977,1.2738494526781223,0.0688159900584339,0.06081186247965676,0.07681455649775443,1.376319801168678,0.14424768566146423,0.12928196899938255,0.1592816410368297,1.4424768566146424,0.2946107646838421,0.2688509929189938,0.3200061848308784,1.4730538234192108,0.43453333510107744,0.4055673955380311,0.46252507388491515,1.448444450336925,0.563515061302747,0.5346274879203703,0.591321254368484,1.408787653256867,0.6783847197095051,0.6504375404956236,0.7044628137333167,1.3567694394190102
MIPOD,0.3,local_variance_stego,100,0.07711585142134918,0.06915129082648959,0.08553619795041369,0.6222119736134664,0.051094131469726564,0.1733019712957827,0.21293003778366826,0.012740110984789227,0.01072075372673244,0.014709187542038666,1.274011098478923,0.06884937501645953,0.06083429774786942,0.07682411379621332,1.3769875003291903,0.14435258886879737,0.1293940918248225,0.15944199838392462,1.443525888687974,0.2947050983023836,0.2689665960590555,0.32017104905180055,1.4735254915119183,0.43490306904949877,0.4060070923503273,0.4629976665761159,1.449676896831663,0.5639792162622494,0.5349972737542126,0.5918048210144183,1.4099480406556233,0.6788286613601733,0.6508472680604945,0.7049002991070658,1.3576573227203466
MIPOD,0.3,oracle,100,0.1733019712957827,0.15378789684326358,0.1941921955840674,0.7557872481314571,0.051094131469726564,0.1733019712957827,1.0,0.05419815385865195,0.04982503496741512,0.058616560198862445,5.419815385865191,0.20504648212518642,0.18900503275971328,0.2208959705737297,4.100929642503728,0.3393941891871753,0.3160339644712951,0.3634318462838359,3.3939418918717523,0.5269950931521946,0.4989644825149907,0.555890772248798,2.6349754657609736,0.6580446838260611,0.6310515578226493,0.6849089110670354,2.1934822794202034,0.7558678548437103,0.731619635594796,0.7794634451234577,1.8896696371092758,0.830241278432929,0.8094865942397742,0.8499381699210837,1.660482556865858
MIPOD,0.3,srm_residual_cover,100,0.09368939550253057,0.08353421279643562,0.10449475700515876,0.64531796278666,0.051094131469726564,0.1733019712957827,0.34854772077987584,0.0231227679986976,0.02058097124778582,0.02566219744079914,2.3122767998697604,0.10642787708879566,0.09652992145068849,0.11639414454690783,2.1285575417759133,0.19994149091951638,0.1837984529411727,0.2164099157375011,1.9994149091951632,0.35879347117445093,0.33543235101475866,0.3819063286263189,1.7939673558722549,0.49027918480488536,0.4647850445775971,0.5158662143206216,1.6342639493496183,0.6023323514624772,0.577892639214811,0.6261930228616243,1.5058308786561927,0.698297826693788,0.6759440011499991,0.720373963295217,1.396595653387576
MIPOD,0.3,srm_residual_stego,100,0.10347059542511569,0.0914173405037335,0.11658286295529059,0.6701046279310926,0.051094131469726564,0.1733019712957827,0.4285851384816136,0.02599447005148557,0.022645230821170762,0.02987613373707677,2.5994470051485568,0.11708780711331088,0.10574244231363987,0.1291837753441215,2.3417561422662176,0.21785659011426042,0.19968112984765826,0.23648079797407232,2.1785659011426044,0.38749197109941497,0.36214272341871934,0.4127200650344502,1.9374598554970748,0.5249070969421237,0.49870908124552604,0.5514753059839597,1.7496903231404122,0.6386486189252111,0.6131518577778798,0.663889502456573,1.5966215473130274,0.7333903457018208,0.7102525055914889,0.7556453761325559,1.4667806914036416
MIPOD,0.3,texture_energy_cover,100,0.09073592519977014,0.08084438840382113,0.10149970710055525,0.6378446845513668,0.051094131469726564,0.1733019712957827,0.3243801198553833,0.02264826289699199,0.020215582238114586,0.0251179121183652,2.264826289699199,0.10429082789394967,0.09488720745424202,0.11388063341138416,2.0858165578789936,0.19526384679559616,0.17967550316206157,0.2115956021957756,1.9526384679559614,0.35099898515757466,0.32838838890256566,0.37355269547018544,1.7549949257878728,0.4806046264310322,0.4559660631811616,0.5058371325079338,1.602015421436774,0.59184607799329,0.5674422548639975,0.6161112172906431,1.4796151949832257,0.6882111374739143,0.6652629778375141,0.7099718915865334,1.3764222749478285
MIPOD,0.3,texture_energy_stego,100,0.10207460829074089,0.08892209408671228,0.11674042586923242,0.6640051949521074,0.051094131469726564,0.1733019712957827,0.4171620813654599,0.025672503246676946,0.02195503030720345,0.030268881766730947,2.5672503246676945,0.11699707927670547,0.10396631173486591,0.13271903618331068,2.3399415855341097,0.21485538900421375,0.19585850723244314,0.23533634717355525,2.148553890042138,0.38083255927993354,0.35538783439123467,0.40659378865788404,1.9041627963996675,0.5164489314711713,0.4893867801358825,0.5439155573822703,1.7214964382372377,0.629418664744247,0.6035126360635952,0.6555212968949747,1.5735466618606173,0.7245425562071734,0.7009159822962745,0.7479488791326819,1.449085112414347
MIPOD,0.3,uniform,100,0.051094131469726564,0.04981815433502197,0.05247215461730957,0.5,0.051094131469726564,0.1733019712957827,0.0,0.009999999999999998,0.009999999999999998,0.009999999999999998,1.0,0.04999999999999999,0.04999999999999999,0.04999999999999999,1.0,0.09999999999999998,0.09999999999999998,0.09999999999999998,1.0,0.19999999999999996,0.19999999999999996,0.19999999999999996,1.0,0.3,0.3,0.3,1.0,0.3999999999999999,0.3999999999999999,0.3999999999999999,1.0,0.5,0.5,0.5,1.0
MIPOD,0.3,wavelet_energy_cover,100,0.08896576306570347,0.07948603087883285,0.09955564592370975,0.6330636450341856,0.051094131469726564,0.1733019712957827,0.30989527062978356,0.021247786045013307,0.01908169135749934,0.02355351141615913,2.1247786045013313,0.10018395780755102,0.09135760664740285,0.10925497076417912,2.00367915615102,0.18918020208482292,0.1739735425670633,0.20520474688739077,1.8918020208482291,0.343376374646717,0.3209785480827437,0.3666935961486218,1.716881873233585,0.4737394775123633,0.4485006626304177,0.498712323509862,1.5791315917078776,0.5858403929574082,0.5601999036412783,0.6101632176600793,1.4646009823935204,0.6828878974950185,0.6588012793813955,0.7049846898019027,1.365775794990037
MIPOD,0.3,wavelet_energy_stego,100,0.08922414972048096,0.07967582096625894,0.09987447732535347,0.6337497087129331,0.051094131469726564,0.1733019712957827,0.3120095920607593,0.021263599598229894,0.01908982955003718,0.023551569925885845,2.126359959822989,0.10060492258158499,0.09173610153806304,0.10982198883627994,2.0120984516317,0.18970179638416607,0.17441502829072497,0.2058404644813832,1.8970179638416604,0.3440916565659923,0.3216717994560602,0.36761059726829604,1.7204582828299613,0.4746366550137377,0.4494215061628333,0.4998612615929018,1.5821221833791257,0.5868855022879097,0.5611457166532487,0.6113769517287503,1.4672137557197746,0.6837969263488888,0.6597191636449509,0.7060751794481682,1.3675938526977776
MIPOD,0.4,laplacian_residual_cover,100,0.12104344502975857,0.11024696939853948,0.13282862419701896,0.6140972858162832,0.0744915771484375,0.22170348810535462,0.3162235146512356,0.022504655976595064,0.020527724669753524,0.024529978942917,2.2504655976595065,0.10244135880123517,0.09463522855346647,0.11050504820966381,2.048827176024703,0.18876777873044362,0.1758546124277479,0.20214791641136962,1.887677787304436,0.334420925480126,0.3163240225137648,0.35261077157341925,1.6721046274006293,0.45533725467344865,0.43537356330082433,0.4748727596120184,1.5177908489114957,0.5587416748564908,0.5389361135027734,0.5777403609285598,1.3968541871412268,0.6499030310931437,0.6320341999874345,0.6678009639198358,1.2998060621862875
MIPOD,0.4,laplacian_residual_stego,100,0.13878781782347072,0.1240665479297377,0.15509840102195652,0.6458515174932935,0.0744915771484375,0.22170348810535462,0.4367597720666101,0.02577050291197298,0.02283459700647862,0.029165665893239576,2.577050291197298,0.11770761886153598,0.10616674207607457,0.1311886116981526,2.3541523772307196,0.21380993135840562,0.19642588679709222,0.23211890323600012,2.1380993135840556,0.3731076762371444,0.3500141958438317,0.3964172905288516,1.8655383811857214,0.500097709644756,0.47610585855333604,0.5241882463292274,1.66699236548252,0.6047058755590586,0.58293883558372,0.6269996482334276,1.5117646888976468,0.692622409111257,0.6730422070817643,0.7122112459219382,1.385244818222514
MIPOD,0.4,local_variance_cover,100,0.10957570148691381,0.09933587854723232,0.12046648941503817,0.6210351199788997,0.0744915771484375,0.22170348810535462,0.23832395157715192,0.012585747180706703,0.010756790242242804,0.014394321151376382,1.2585747180706701,0.06790028183685265,0.06069088246872522,0.07525039349041536,1.3580056367370534,0.14146516938199746,0.12803304538048757,0.1552438980103767,1.4146516938199745,0.28927138761548526,0.2657296622316827,0.3124950194194107,1.446356938077426,0.4284898533853634,0.400995754930152,0.4548067044076081,1.4282995112845445,0.5569822493721093,0.5296638982199576,0.5834731545814921,1.3924556234302727,0.672385147473911,0.6457009759829109,0.6971551308517132,1.344770294947822
MIPOD,0.4,local_variance_stego,100,0.10966152578859889,0.09941585602688528,0.12054240375869164,0.6214472153880934,0.0744915771484375,0.22170348810535462,0.23890694993052697,0.012581003083006644,0.01075271304009728,0.014380280397834939,1.2581003083006643,0.06791268005740882,0.060709357448467206,0.07525169396547349,1.358253601148176,0.14152890241120264,0.1280487232769619,0.1552689030573864,1.4152890241120266,0.28939651987159637,0.2657506246604392,0.31270997293804337,1.4469825993579815,0.42888930402530734,0.4013049477679736,0.4551846675722735,1.4296310134176915,0.5574621496356003,0.5301537051680167,0.5838563480179919,1.3936553740890005,0.6729301731616233,0.6461592230559304,0.6977103194147626,1.3458603463232466
MIPOD,0.4,oracle,100,0.22170348810535462,0.2006773770633254,0.24370650479583736,0.752655891478028,0.0744915771484375,0.22170348810535462,1.0,0.046311990769132984,0.0432819853347117,0.04936528952185925,4.631199076913298,0.18546593778926027,0.17288867139179992,0.19763233609045988,3.7093187557852065,0.3169821550876769,0.2972414579480284,0.33648840963031384,3.1698215508767693,0.5076042171769933,0.48179006700578425,0.5336421259868946,2.5380210858849663,0.6433085478421936,0.6178001810823516,0.6686360350224667,2.1443618261406456,0.7450887647207494,0.7217112847546868,0.7682379189122355,1.862721911801873,0.8226888445779826,0.8023040136125958,0.8420333362429158,1.6453776891559653
MIPOD,0.4,srm_residual_cover,100,0.1299271293004046,0.11754667048467889,0.14309741333187925,0.643226270231438,0.0744915771484375,0.22170348810535462,0.3765697475946142,0.021804059660264333,0.019691879305681486,0.02387720458856324,2.180405966026433,0.10123892981069925,0.09267884476369467,0.10950771341386747,2.024778596213985,0.19198232381272573,0.177759790606547,0.20629284579325993,1.9198232381272573,0.34910297403094753,0.3279305354151502,0.36996173973706625,1.7455148701547372,0.4809374976491709,0.45728554628095885,0.5044079077383068,1.6031249921639033,0.5941948626829335,0.5707676412983467,0.616812119374079,1.485487156707334,0.6916738292733754,0.6698105075878915,0.7128942500748322,1.3833476585467508
MIPOD,0.4,srm_residual_stego,100,0.14226584032307835,0.128007687192942,0.15759759289844832,0.6688377352549688,0.0744915771484375,0.22170348810535462,0.46038573057091553,0.024156539908086683,0.021504630568003547,0.02710574204996379,2.4156539908086683,0.1107749563525229,0.10118893469082141,0.12091160319774197,2.2154991270504576,0.20880370780433177,0.1928701223406809,0.22511909898546736,2.0880370780433175,0.37703766455264826,0.3543782770384805,0.39986976702115506,1.8851883227632413,0.515436607103138,0.4904049704261284,0.5404881824217208,1.718122023677127,0.6306720034560531,0.6060247227080485,0.65499836250426,1.5766800086401327,0.7272834148879057,0.7049782275730576,0.7491461806514289,1.4545668297758114
MIPOD,0.4,texture_energy_cover,100,0.126045491579994,0.1139674989830827,0.13906550973808138,0.6356840055745876,0.0744915771484375,0.22170348810535462,0.3502020597140691,0.021435941682981016,0.019466597397790497,0.023460355221378133,2.1435941682981015,0.09955592291545486,0.09131383098655127,0.10770354797441208,1.9911184583090975,0.18777099941780423,0.17397639597864123,0.20192425177125217,1.877709994178042,0.3416884522103091,0.3212944245378632,0.36233611976298996,1.7084422610515453,0.4712658029556999,0.44821052977619086,0.49438552837622096,1.5708860098523332,0.5837406370514078,0.5608189787450789,0.6061433470191653,1.4593515926285192,0.6814684119775953,0.6595009776382803,0.7026403940595883,1.3629368239551907
MIPOD,0.4,texture_energy_stego,100,0.14013621679251176,0.12489201207392517,0.1567921351768551,0.6629214379875202,0.0744915771484375,0.22170348810535462,0.4459193499857885,0.02383931103506993,0.02103615092903354,0.027169498419909476,2.3839311035069928,0.11062298456266385,0.09958901299706548,0.12339376930070779,2.212459691253276,0.20649158736089337,0.18931222999788366,0.22471187930906109,2.0649158736089337,0.37091390521216744,0.34754438375992525,0.3949347951141593,1.8545695260608372,0.5076492959876789,0.4815809008496011,0.5335903669925591,1.69216431995893,0.6220633488894076,0.5968582578851974,0.6474228664768,1.5551583722235192,0.7190693672544889,0.6959084684585225,0.7418829579190542,1.4381387345089778
MIPOD,0.4,uniform,100,0.0744915771484375,0.07264308452606201,0.07642644023895263,0.5,0.0744915771484375,0.22170348810535462,0.0,0.009999999999999998,0.009999999999999998,0.009999999999999998,1.0,0.04999999999999999,0.04999999999999999,0.04999999999999999,1.0,0.09999999999999998,0.09999999999999998,0.09999999999999998,1.0,0.19999999999999996,0.19999999999999996,0.19999999999999996,1.0,0.3,0.3,0.3,1.0,0.3999999999999999,0.3999999999999999,0.3999999999999999,1.0,0.5,0.5,0.5,1.0
MIPOD,0.4,wavelet_energy_cover,100,0.12400942046272499,0.11207892685022468,0.13688389375534443,0.6311175574156469,0.0744915771484375,0.22170348810535462,0.33637117399270317,0.020270440530398424,0.0184404437068877,0.022212308488778046,2.027044053039842,0.09588625311253521,0.08813294941491717,0.10394241218735842,1.9177250622507045,0.18218900138344332,0.16884982301428764,0.19617920352915377,1.8218900138344325,0.33443800941878093,0.3138939675414292,0.3554760759211519,1.6721900470939042,0.46488987815999794,0.4412606673834364,0.48811228496669656,1.5496329271999931,0.5778938885191718,0.5535702881553551,0.6011340147277726,1.4447347212979293,0.6764468518215542,0.6535785812478861,0.6980916272448149,1.3528937036431083
MIPOD,0.4,wavelet_energy_stego,100,0.12439175471702424,0.11239687577431418,0.13735875432306752,0.6319012929679344,0.0744915771484375,0.22170348810535462,0.33896834328297304,0.020306312958846374,0.01848078777057275,0.022244872210417328,2.030631295884637,0.09631393607577494,0.08862540274798604,0.1043551003174225,1.9262787215155002,0.18282463816891625,0.16946808533035917,0.19679766484933803,1.8282463816891623,0.33522759525476425,0.31452594295703595,0.3564831235993575,1.6761379762738209,0.46571173345806066,0.44198352695183735,0.4890699757603088,1.5523724448602025,0.579017311666071,0.5546742179654254,0.6025727920970854,1.4475432791651772,0.6775337186897891,0.6546504462270645,0.6992696162458809,1.3550674373795781
